widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
18,",",,,,",",,,,,,,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
19,holds,5.0,1.0,1.0,VBZ,ccomp,4.0,4.0,4.0,4.0,-3.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
20,capital,7.0,3.0,1.0,NN,dobj,4.0,4.0,4.0,4.0,-3.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
21,in,2.0,1.0,0.0,IN,case,5.0,5.0,4.0,5.0,-3.75,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
22,leading,5.0,2.0,1.0,VBG,amod,4.0,4.0,4.0,4.0,-3.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
23,strings,6.0,1.0,1.0,NNS,nmod:in,3.0,3.0,3.0,3.0,-2.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
24,",",,,,",",,,,,,,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
25,restricts,9.0,2.0,1.0,VBZ,acl:relcl,4.0,4.0,4.0,4.0,-3.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
26,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
27,liberties,7.0,3.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
28,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
29,limits,6.0,2.0,1.0,VBZ,acl:relcl,3.0,3.0,3.0,3.0,-2.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
30,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
31,opportunities,10.0,5.0,2.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
32,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
33,labor,4.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
34,",",,,,",",,,,,,,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
35,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
36,exploits,8.0,2.0,2.0,NNS,conj:and,2.0,2.0,2.0,2.0,-1.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
37,without,5.0,2.0,1.0,IN,mark,3.0,3.0,3.0,3.0,-2.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
38,renewing,6.0,3.0,1.0,VBG,acl,2.0,2.0,2.0,2.0,-1.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
39,or,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
40,conserving,8.0,3.0,1.0,VBG,acl,2.0,2.0,2.0,2.0,-1.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
41,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
42,natural,6.0,3.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
43,resources,8.0,3.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
44,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
45,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
46,country,6.0,2.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
47,;,,,,:,,,,,,,46,"an industrial system which , take it on all its sides , financial as well as administrative , holds capital in leading strings , restricts the liberties and limits the opportunities of labor , and exploits without renewing or conserving the natural resources of the country ;",8,7
1,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
2,body,4.0,2.0,1.0,NN,root,2.0,2.0,2.0,2.0,-1.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
3,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
4,agricultural,11.0,5.0,2.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
5,activities,9.0,4.0,1.0,NNS,nmod:of,2.0,2.0,2.0,2.0,-1.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
6,never,4.0,2.0,1.0,RB,dep,4.0,4.0,4.0,4.0,-3.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
7,yet,3.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
8,given,5.0,2.0,1.0,VBN,dep,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
9,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
10,efficiency,8.0,4.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
11,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
12,great,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
13,business,6.0,2.0,1.0,NN,compound,2.0,2.0,2.0,2.0,-1.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
14,undertakings,10.0,4.0,2.0,NNS,nmod:of,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
15,or,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
16,served,4.0,1.0,1.0,VBN,dep,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
17,as,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
18,it,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,5.0,5.0,-4.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
19,should,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
20,be,2.0,1.0,1.0,VB,cop,4.0,4.0,3.0,4.0,-2.75,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
21,through,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
22,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
23,instrumentality,15.0,6.0,2.0,NN,advcl:through,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
24,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
25,science,5.0,2.0,1.0,NN,nmod:of,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
26,taken,5.0,2.0,1.0,VBN,acl,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
27,directly,7.0,3.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
28,to,2.0,1.0,1.0,TO,case,4.0,4.0,4.0,4.0,-3.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
29,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
30,farm,4.0,1.0,1.0,NN,nmod:to,2.0,2.0,2.0,2.0,-1.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
31,",",,,,",",,,,,,,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
32,or,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
33,afforded,7.0,3.0,1.0,VBN,dep,2.0,2.0,2.0,2.0,-1.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
34,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
35,facilities,9.0,4.0,1.0,NNS,dobj,2.0,2.0,2.0,2.0,-1.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
36,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
37,credit,6.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
38,best,4.0,1.0,1.0,RBS,advmod,2.0,2.0,2.0,2.0,-1.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
39,suited,5.0,2.0,1.0,VBN,acl,2.0,2.0,2.0,2.0,-1.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
40,to,2.0,1.0,1.0,TO,case,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
41,its,3.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
42,practical,9.0,3.0,1.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
43,needs,4.0,1.0,1.0,NNS,nmod:to,1.0,1.0,1.0,1.0,0.0,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
44,;,,,,:,,,,,,,47,"a body of agricultural activities never yet given the efficiency of great business undertakings or served as it should be through the instrumentality of science taken directly to the farm , or afforded the facilities of credit best suited to its practical needs ;",8,8
1,watercourses,,,,RB,advmod,2.0,2.0,2.0,2.0,-1.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
2,undeveloped,10.0,4.0,2.0,JJ,dep,2.0,2.0,2.0,2.0,-1.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
3,",",,,,",",,,,,,,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
4,waste,4.0,1.0,1.0,NN,compound,3.0,3.0,3.0,3.0,-2.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
5,places,6.0,2.0,1.0,NNS,nsubj,4.0,4.0,4.0,4.0,-3.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
6,unreclaimed,,,,VBN,acl,2.0,2.0,2.0,2.0,-1.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
7,",",,,,",",,,,,,,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
8,forests,7.0,2.0,1.0,NNS,nsubj,4.0,4.0,4.0,4.0,-3.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
9,untended,,,,VBD,parataxis,3.0,3.0,3.0,3.0,-2.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
10,",",,,,",",,,,,,,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
11,fast,4.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
12,disappearing,9.0,4.0,2.0,VBG,parataxis,3.0,3.0,3.0,3.0,-2.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
13,without,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
14,plan,4.0,1.0,1.0,NN,nmod:without,4.0,4.0,4.0,4.0,-3.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
15,or,2.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
16,prospect,8.0,2.0,1.0,NN,nmod:without,3.0,3.0,3.0,3.0,-2.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
17,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
18,renewal,6.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
19,",",,,,",",,,,,,,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
20,unregarded,,,,VBD,root,2.0,2.0,2.0,2.0,-1.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
21,waste,4.0,1.0,1.0,NN,compound,2.0,2.0,2.0,2.0,-1.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
22,heaps,4.0,1.0,1.0,NNS,dobj,3.0,3.0,3.0,3.0,-2.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
23,at,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
24,every,4.0,3.0,1.0,DT,det,3.0,3.0,3.0,3.0,-2.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
25,mine,3.0,1.0,1.0,NN,nmod:at,1.0,1.0,1.0,1.0,0.0,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
26,.,,,,.,,,,,,,48,"watercourses undeveloped , waste places unreclaimed , forests untended , fast disappearing without plan or prospect of renewal , unregarded waste heaps at every mine .",3,2
1,We,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,3.0,5.0,-3.5,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
2,have,3.0,1.0,1.0,VBP,aux,4.0,4.0,3.0,4.0,-2.75,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
3,studied,6.0,2.0,1.0,VBN,root,3.0,3.0,3.0,3.0,-2.0,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
4,as,2.0,1.0,1.0,IN,mark,4.0,4.0,3.0,4.0,-2.75,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
5,perhaps,6.0,2.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
6,no,2.0,1.0,1.0,DT,neg,5.0,5.0,5.0,5.0,-4.0,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
7,other,3.0,2.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
8,nation,5.0,2.0,1.0,NN,nsubj,3.0,3.0,3.0,3.0,-2.0,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
9,has,3.0,1.0,1.0,VBZ,advcl,3.0,3.0,3.0,3.0,-2.0,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
10,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
11,most,4.0,1.0,1.0,RBS,advmod,5.0,5.0,5.0,5.0,-4.0,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
12,effective,7.0,3.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
13,means,4.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
14,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
15,production,9.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
16,",",,,,",",,,,,,,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
17,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
18,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
19,have,3.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
20,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,49,"We have studied as perhaps no other nation has the most effective means of production , but we have not studied cost or economy as we should either as organizers of industry , as statesmen , or as individuals .",14,14
